-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-910,-138,-71,-110,-107,-72,-92,-33,40,67,39,80,73,90,91,82,70,85,86,86,92,94,97,89,99,111,102,102,87,86,95,87,107,103,118,120,106,102,104,91,72,51,27,10,-72,-69,-41,-109,-640,-670,-726,-657,-738,-754,-789,-624,-795,-786,-700,-562,-705,-749,-784,-715,-716,-746,-667,-746,-406,37,67,129,92,26,-60,-91,-90,-871,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-880,-17,-97,-63,-113,-48,-28,37,54,44,-9,64,70,79,89,91,83,98,105,85,88,84,91,93,83,102,110,100,106,98,103,80,95,104,106,104,116,120,101,112,107,99,82,35,60,24,7,3,56,-142,-611,-474,-545,-553,-643,-700,-737,-343,-650,-752,-848,-760,-759,-737,-580,-710,-661,-602,-737,-714,-708,-218,296,357,286,39,-47,-87,-31,-624,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-860,-556,-76,-102,14,355,5,49,55,48,-77,9,64,69,93,96,101,99,110,93,99,87,84,92,88,90,87,108,100,95,94,102,90,74,97,107,105,127,129,129,133,128,135,129,94,77,68,18,34,45,-187,-449,-520,-529,-513,-576,-614,-407,-504,-561,-735,-718,-717,-765,-730,-740,-661,-667,-580,-745,-781,-724,-731,288,330,396,158,27,-73,-99,-36,-828,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-804,7,-91,-83,553,943,33,41,107,-41,-45,25,77,88,95,94,101,104,90,101,101,95,97,81,86,87,76,93,92,100,101,105,97,93,95,107,107,128,125,124,117,122,115,133,111,82,100,72,52,61,-73,-511,-545,-486,-567,-526,-542,-321,-481,-574,-629,-731,-647,-716,-766,-735,-725,-793,-356,-677,-695,-653,-691,-691,881,293,628,94,2,-56,-86,-40,-939,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-832,19,-92,-81,-36,59,111,51,78,-361,-659,-1,78,101,99,93,111,101,105,112,103,108,113,96,92,92,86,89,90,93,94,103,100,85,96,94,105,106,118,126,132,119,143,142,128,117,111,96,94,64,48,-14,-490,-493,-467,-497,-415,-454,-369,-568,-553,-663,-611,-734,-676,-754,-713,-711,-774,-426,-618,-740,-658,-724,-728,-768,434,471,415,62,70,-31,-91,-11,-872,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1001,-76,-83,-99,-47,31,61,196,127,-363,-721,-732,5,91,85,102,98,98,104,97,119,103,97,98,96,94,95,77,68,79,84,87,99,106,89,90,91,90,111,133,127,120,126,131,130,144,136,125,96,99,71,44,8,-456,-449,-423,-395,-471,-422,-498,-533,-542,-591,-668,-732,-693,-726,-665,-625,-627,-687,-646,-726,-632,-734,-700,-691,-690,488,247,79,75,70,-15,-73,-42,-992,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-379,-85,-87,-45,54,76,609,439,-115,-767,-685,-732,7,79,80,100,90,99,102,100,101,108,104,97,104,107,96,87,87,73,75,77,79,100,90,87,92,107,101,119,118,141,130,144,144,155,148,119,110,127,79,50,65,-469,-494,-495,-445,-487,-434,-501,-533,-475,-508,-584,-684,-636,-694,-620,-633,-679,-755,-725,-705,-620,-657,-735,-734,-733,-661,77,67,86,84,87,-41,-87,-385,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-852,13,-96,-7,56,78,170,271,799,-726,-606,-790,-747,-22,71,88,86,89,97,99,103,116,88,99,103,102,98,98,93,100,76,79,71,80,95,94,86,82,88,93,104,135,114,131,151,140,142,143,131,126,116,89,58,67,-480,-516,-438,-477,-479,-532,-517,-541,-500,-482,-580,-623,-694,-638,-707,-643,-621,-697,-658,-715,-645,-496,-681,-707,-713,-733,-243,68,64,78,92,47,-66,-20,-819,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-95,-78,-55,-39,63,94,723,748,-481,-779,-631,-779,-782,-35,65,85,94,107,102,104,99,96,101,101,103,111,95,94,97,106,93,80,70,74,84,106,92,94,93,112,106,125,138,141,137,135,136,138,150,138,118,65,92,62,-537,-489,-482,-438,-474,-497,-522,-515,-445,-380,-524,-587,-632,-597,-684,-673,-695,-766,-512,-612,-553,-552,-713,-676,-775,-731,-698,97,129,119,85,91,-27,-87,-60,-988,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-514,-54,-82,-41,32,68,444,348,133,-713,-745,-788,-782,-746,-31,88,78,76,98,96,101,102,110,107,99,104,109,103,98,95,95,112,109,77,82,87,84,103,102,79,121,109,123,151,149,129,140,134,151,144,157,50,71,62,32,-550,-448,-482,-476,-506,-454,-535,-544,-552,-380,-531,-581,-670,-680,-654,-708,-714,-517,-707,-705,-740,-799,-650,-622,-706,-706,-716,-418,369,542,83,85,72,-69,-80,-777,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-998,20,-80,-66,-36,74,75,460,752,-732,-737,-679,-702,-705,-754,-37,48,84,77,97,101,101,116,104,104,101,108,98,100,105,103,100,106,90,104,83,82,81,96,105,77,132,128,127,132,134,133,129,138,141,163,156,-3,82,91,-91,-547,-517,-529,-478,-497,-541,-545,-528,-594,-383,-349,-490,-564,-694,-718,-723,-700,-732,-756,-737,-690,-786,-597,-584,-694,-773,-694,-736,621,366,328,80,82,-38,-72,-97,-992,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-859,-59,-53,-91,59,75,78,242,139,-707,-738,-769,-723,-500,-781,-395,-22,78,65,83,98,97,111,96,100,98,89,100,102,93,99,96,96,95,102,99,81,84,82,100,72,139,124,119,125,122,131,136,133,139,156,90,64,110,127,-249,-540,-506,-500,-500,-517,-537,-485,-461,-462,-495,-442,-378,-451,-532,-620,-636,-686,-706,-697,-698,-713,-715,-659,-554,-617,-569,-591,-697,113,342,919,86,70,14,-60,-47,-802,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-986,-59,-42,-83,-41,74,68,61,49,-201,-754,-608,-770,-853,-549,-579,-785,-73,77,83,81,80,90,97,109,97,84,104,96,90,93,102,93,101,99,104,109,101,86,82,67,55,96,135,110,109,96,135,130,134,146,97,63,78,49,80,-326,-485,-471,-455,-375,-435,-560,-565,-578,-526,-530,-411,-513,-546,-563,-624,-635,-746,-725,-719,-687,-752,-738,-740,-816,-671,-739,-771,-613,-681,1015,529,160,67,65,36,-83,-52,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-845,-28,-88,-74,39,78,71,51,66,-547,-741,-623,-721,-560,-528,-686,-776,-387,55,84,68,94,89,100,103,102,95,95,99,96,89,95,88,91,70,93,92,101,82,54,27,46,79,135,98,103,91,120,120,138,112,74,57,10,36,-131,-305,-404,-318,-118,-485,-575,-588,-499,-590,-562,-641,-692,-655,-679,-709,-771,-662,-729,-737,-738,-747,-743,-749,-723,-732,-682,-753,-718,-647,-647,517,349,326,71,75,53,-67,-46,-808,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-138,-80,-86,-29,70,70,66,130,-5,-753,-722,-756,-779,-626,-757,-756,-784,-742,-58,64,68,77,80,92,99,105,99,105,99,96,92,100,98,87,78,84,81,94,92,85,41,51,57,78,108,97,97,104,111,90,63,17,-16,8,-17,-64,-77,6,111,-178,-403,-592,-665,-608,-599,-625,-762,-727,-759,-785,-773,-769,-674,-726,-725,-696,-712,-741,-749,-730,-744,-732,-731,-739,-606,-740,-582,377,248,66,76,73,57,-77,-121,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,8,-87,-72,-1,71,67,278,410,-359,-736,-759,-790,-784,-738,-648,-693,-781,-747,-324,-25,62,74,84,98,89,89,96,90,95,91,111,101,90,100,80,76,69,103,87,69,59,71,86,77,87,77,78,40,61,34,3,6,39,32,7,17,32,71,29,-183,-364,-597,-728,-710,-740,-757,-727,-768,-768,-799,-782,-769,-746,-745,-745,-754,-648,-742,-734,-732,-729,-758,-723,-710,-761,-729,-668,190,112,71,77,83,73,-53,-16,-999,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-988,-47,-67,-62,33,74,67,850,406,-686,-765,-759,-756,-777,-772,-698,-627,-798,-687,-712,-102,19,74,80,86,92,87,99,91,94,97,100,90,83,107,95,95,97,92,96,73,60,80,83,76,62,55,2,43,3,-10,10,56,47,34,42,49,65,85,52,-188,-421,-542,-657,-791,-759,-805,-742,-765,-780,-763,-774,-666,-746,-744,-737,-720,-753,-652,-719,-724,-749,-776,-726,-710,-714,-728,-742,33,50,76,84,77,71,32,-72,-937,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-779,-87,-96,16,53,75,162,549,580,-758,-771,-713,-691,-769,-806,-486,-391,-796,-531,-739,-666,-229,54,81,69,82,94,90,89,98,101,87,90,85,90,85,95,79,100,93,47,54,113,92,73,48,40,57,-27,-14,26,52,46,46,48,50,71,69,83,52,-310,-494,-621,-756,-767,-839,-766,-786,-758,-764,-760,-740,-719,-707,-744,-669,-756,-721,-741,-648,-645,-726,-745,-756,-689,-745,-696,-749,34,63,73,84,83,53,65,-62,-509,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-420,-93,-64,-8,66,64,338,349,859,-774,-701,-760,-593,-835,-777,-660,-708,-740,-694,-565,-737,-651,-9,52,83,85,93,90,90,87,92,94,88,103,86,89,98,89,74,78,70,57,112,92,86,30,36,-24,24,45,37,37,46,49,61,61,79,63,73,15,-420,-598,-706,-756,-685,-831,-679,-761,-749,-759,-746,-753,-725,-734,-743,-740,-676,-696,-689,-611,-654,-728,-742,-754,-674,-742,-759,-698,69,178,79,78,83,69,75,-13,-133,-982,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-992,-132,-94,-9,28,77,64,509,306,1051,-725,-761,-720,-729,-793,-781,-763,-775,-703,-752,-805,-632,-722,-525,-7,78,80,94,84,86,82,85,90,90,84,90,92,83,93,83,83,60,63,101,22,18,36,26,-55,32,57,41,54,45,48,58,60,65,60,73,-209,-538,-637,-757,-696,-683,-787,-530,-804,-778,-785,-664,-701,-676,-726,-782,-769,-666,-702,-670,-506,-716,-689,-545,-768,-597,-714,-731,-766,247,486,83,82,83,59,69,46,-12,-961,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-982,-4,-76,39,34,74,67,395,326,621,-768,-727,-741,-765,-724,-760,-769,-746,-759,-734,-700,-721,-724,-746,-616,-63,59,79,83,82,84,84,86,81,98,79,81,82,79,57,45,70,85,82,4,11,29,5,-15,15,28,56,49,73,61,55,64,57,14,-131,-540,-718,-715,-725,-726,-748,-733,-808,-790,-715,-776,-800,-694,-603,-801,-782,-781,-497,-506,-485,-476,-635,-757,-797,-745,-764,-778,-755,-765,713,641,120,88,75,71,67,73,-58,-737,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-948,-13,-52,62,5,75,70,124,442,132,-758,-756,-672,-773,-766,-787,-781,-760,-747,-750,-767,-740,-749,-738,-736,-584,-137,28,88,78,79,86,73,74,82,79,85,72,56,52,54,37,75,73,-14,-3,-2,-6,-53,44,36,36,78,66,56,75,40,-138,-237,-651,-732,-732,-742,-727,-658,-679,-780,-791,-548,-618,-758,-801,-819,-662,-841,-767,-786,-344,-317,-530,-685,-707,-759,-773,-733,-760,-715,-751,-778,825,624,158,63,73,60,53,77,-71,-416,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
