-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-795,-54,-14,62,51,73,65,36,17,60,-731,-759,-747,-788,-776,-785,-747,-775,-769,-755,-767,-779,-767,-748,-751,-764,-654,-524,-71,29,56,61,60,71,66,53,34,32,50,61,37,9,46,36,-23,-7,4,-33,-24,16,-131,-425,-321,-247,-256,-308,-435,-744,-754,-756,-559,-728,-765,-683,-705,-712,-761,-765,-786,-668,-835,-861,-745,-800,-728,-730,-430,-338,-515,-625,-755,-693,-731,-720,-666,-726,-749,-747,-737,638,597,157,77,76,66,43,80,-61,-121,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-616,-77,19,67,10,67,56,45,36,39,-694,-719,-783,-805,-796,-782,-704,-738,-757,-777,-783,-733,-704,-684,-720,-709,-708,-690,-590,-225,-56,20,2,20,44,31,33,30,28,2,-27,-8,49,-15,17,-14,2,19,18,37,-175,-728,-737,-676,-656,-686,-717,-789,-801,-803,-674,-672,-608,-667,-738,-508,-594,-755,-769,-757,-797,-905,-518,-546,-391,-185,-465,-749,-530,-384,-642,-728,-740,-753,-799,-731,-780,-753,-753,519,589,132,78,75,67,58,74,-55,-38,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-406,-71,49,66,23,69,65,69,39,77,-509,-772,-758,-779,-775,-817,-801,-748,-707,-776,-777,-795,-742,-742,-771,-810,-707,-733,-731,-637,-625,-260,-103,9,-4,9,7,10,6,34,28,5,50,-54,-14,22,75,61,57,89,-274,-729,-726,-677,-684,-780,-776,-673,-760,-629,-530,-400,-610,-700,-733,-751,-730,-775,-748,-743,-783,-715,-176,-443,-224,-50,-474,-728,-763,-703,-557,-739,-771,-767,-812,-791,-705,-714,-720,465,643,104,82,87,64,64,66,-50,-12,-992,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-161,-82,66,74,12,66,67,56,102,553,-436,-746,-815,-859,-552,-798,-816,-817,-774,-719,-752,-748,-703,-722,-777,-659,-660,-715,-622,-563,-534,-399,-416,-406,-324,-345,-233,-167,-148,-218,-233,-205,-95,-18,2,54,64,46,41,41,-412,-758,-750,-852,-702,-739,-778,-793,-681,-678,-599,-669,-772,-733,-787,-764,-770,-782,-762,-735,-713,-648,-670,-702,-739,-781,-528,-762,-741,-777,-768,-683,-677,-788,-805,-797,-767,-733,-662,524,652,78,80,70,76,65,72,-37,-33,-986,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-40,-79,73,67,55,57,70,42,213,524,-158,-785,-773,-809,-751,-695,-748,-755,-640,-731,-592,-569,-462,-456,-632,-588,-650,-684,-737,-748,-497,-328,-601,-517,-607,-449,-386,-554,-481,-435,-453,-636,-556,-21,44,77,70,82,53,-22,-526,-757,-760,-715,-606,-786,-731,-810,-831,-380,-268,-773,-769,-654,-734,-766,-813,-760,-767,-792,-759,-700,-756,-675,-783,-824,-823,-673,-830,-815,-787,-748,-772,-711,-757,-768,-765,-743,-654,486,577,71,81,69,57,64,65,-30,-29,-986,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,3,-64,65,75,68,57,64,74,227,607,480,-763,-749,-799,-698,-654,-729,-685,-501,-782,-751,-811,-408,-127,-470,-588,-459,-517,-723,-737,-589,-563,-684,-660,-504,-546,-623,-668,-640,-550,-642,-762,-763,-29,70,87,79,94,99,-43,-590,-720,-704,-701,-776,-794,-699,-782,-753,-100,-63,-594,-848,-779,-768,-805,-712,-719,-730,-722,-738,-559,-402,-333,-852,-821,-807,-791,-704,-814,-803,-775,-737,-737,-770,-702,-756,-760,-602,389,378,67,67,67,38,57,68,-36,-22,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-884,-29,-72,66,70,75,-20,69,74,141,727,925,-763,-756,-768,-736,-724,-751,-788,-666,-386,-628,-737,-721,-725,-771,-858,-884,-190,-379,-714,-636,-559,-659,-549,-569,-639,-739,-728,-686,-653,-665,-733,-691,-22,84,85,85,96,85,-7,-424,-727,-717,-556,-682,-783,-761,-702,-730,-677,-610,-722,-558,-675,-761,-643,-278,-281,-714,-776,-746,-507,-288,-217,-503,-770,-791,-768,-782,-775,-745,-726,-772,-677,-707,-771,-715,-767,-398,424,104,67,48,49,94,78,75,-51,-12,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-724,-60,-64,68,63,65,-45,61,70,91,845,744,-650,-769,-792,-780,-746,-759,-783,-742,-677,-784,-768,-741,-735,-762,-798,-749,-647,-747,-754,-556,-596,-652,-723,-723,-647,-745,-744,-660,-621,-684,-706,-746,45,83,83,90,86,85,-10,13,-28,-761,-766,-751,-594,-662,-653,-596,-636,-787,-771,-767,-731,-622,-507,-143,59,-284,-794,-768,-646,-682,-445,-538,-666,-725,-771,-749,-781,-778,-777,-787,-772,-706,-742,-732,-766,-80,321,72,67,73,108,109,85,75,-66,-115,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-516,-75,-50,75,64,86,85,-23,73,53,764,418,-193,-775,-755,-799,-788,-762,-781,-673,-707,-805,-811,-798,-714,-680,-664,-752,-706,-716,-697,-741,-644,-628,-739,-716,-397,-667,-692,-763,-419,-681,-760,-802,46,82,80,79,76,77,0,27,33,-208,-745,-723,-686,-781,-699,-379,-443,-579,-577,-729,-346,-614,-398,-254,-52,-639,-632,-679,-758,-803,-709,-724,-860,-799,-788,-772,-733,-767,-795,-772,-789,-766,-732,-748,-703,46,98,73,56,102,107,90,75,34,-45,-567,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-450,-82,-39,65,82,68,70,-12,73,70,426,372,361,-745,-767,-801,-764,-768,-735,-742,-574,-645,-703,-759,-714,-611,-683,-691,-769,-660,-563,-690,-678,-696,-552,-519,169,-289,-711,-765,-595,-700,-781,-786,-174,68,73,95,79,55,55,159,105,28,-164,-758,-720,-715,-754,-685,-573,-636,-779,-647,-189,40,-718,-259,-368,-679,-817,-765,-749,-725,-747,-709,-751,-780,-764,-785,-773,-745,-745,-670,-788,-766,-774,-756,-280,52,54,68,82,112,105,66,76,-31,8,-913,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-470,-67,-36,73,64,267,192,66,65,69,156,349,749,-770,-753,-716,-751,-779,-653,-779,-493,-850,-762,-794,-701,-700,-414,-521,-647,-228,-134,-613,-732,-627,-418,-538,-174,-506,-718,-771,-669,-757,-768,-747,-597,12,28,70,52,159,200,591,275,433,160,-292,-739,-739,-747,-714,-689,-740,-857,-117,34,12,-703,-254,-616,-824,-741,-722,-746,-785,-746,-762,-733,-780,-810,-784,-769,-759,-753,-754,-779,-820,-766,-732,-3,43,61,60,96,98,80,83,10,-65,-266,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-653,-67,-41,70,66,461,309,485,72,57,79,553,709,-756,-789,-754,-764,-627,-750,-779,-795,-783,-776,-762,-642,-176,-362,-600,-816,-618,-489,-844,-529,104,-186,-654,-738,-738,-734,-720,-808,-793,-801,-783,-778,69,18,-3,439,282,284,407,244,270,296,154,-750,-778,-772,-762,-684,-810,-842,-728,-697,-683,-755,-325,-564,-819,-822,-727,-766,-699,-736,-776,-789,-734,-732,-786,-779,-737,-769,-758,-770,-753,-761,-309,69,41,70,78,99,67,66,15,-43,-24,-932,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-846,-24,-54,62,76,193,481,311,302,67,75,682,594,-579,-760,-744,-764,-744,-791,-785,-778,-735,-776,-790,-688,-452,-612,-710,-757,-505,-623,-300,-229,-17,-367,-476,-291,-680,-723,-727,-798,-766,-778,-767,-776,27,-40,223,269,244,288,280,273,245,239,429,-474,-774,-763,-747,-680,-802,-789,-812,-812,-805,-782,-451,-440,-774,-682,-652,-695,-813,-752,-625,-786,-781,-726,-766,-787,-574,-757,-776,-794,-768,-790,32,52,62,83,87,85,70,66,-38,-68,-123,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-41,-69,40,72,78,172,450,511,161,65,258,563,-117,-780,-773,-762,-756,-754,-727,-753,-727,-735,-719,-665,-562,-632,-652,-733,-595,-12,-138,-520,-214,-629,-172,26,-232,-746,-777,-833,-816,-826,-696,-787,-46,-1,350,215,210,210,212,202,184,259,426,-26,-775,-773,-721,-732,-801,-764,-706,-728,-712,-769,-629,-525,-598,-711,-268,-676,-849,-771,-717,-767,-739,-701,-781,-804,-778,-682,-789,-774,-741,-734,74,17,42,81,94,80,73,-15,-62,3,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-588,-48,-38,55,71,82,92,427,485,146,81,474,204,-642,-768,-757,-739,-728,-779,-766,-670,-765,-767,-777,-744,-739,-736,-779,-794,-638,-681,-514,-241,-774,-767,-684,-605,-874,-841,-802,-751,-760,-758,-796,-55,166,188,201,210,221,219,197,177,195,302,50,-507,-803,-766,-790,-778,-780,-801,-792,-761,-688,-812,-719,-692,-429,-703,-471,-651,-688,-720,-764,-690,-601,-739,-746,-794,-769,-748,-763,-773,-71,47,38,51,83,58,67,-28,-45,-13,-663,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-51,-58,-12,72,68,75,100,431,480,56,111,162,-116,-790,-728,-636,-794,-725,-564,-756,-758,-750,-795,-806,-789,-772,-789,-798,-755,-490,-381,-677,-771,-754,-789,-751,-673,-700,-789,-818,-822,-776,-801,-52,258,188,221,206,229,200,230,249,245,301,83,-17,-791,-767,-782,-745,-785,-772,-767,-686,-819,-733,-729,-730,-619,-666,-694,-799,-746,-725,-767,-788,-643,-833,-791,-751,-767,-747,-761,-569,74,8,67,66,53,75,43,-40,-64,-320,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-812,-34,-66,40,78,77,82,85,346,288,46,167,55,-419,-754,-733,-763,-759,-647,-776,-824,-800,-801,-767,-805,-805,-809,-785,-774,-338,-606,-870,-787,-786,-815,-789,-762,-781,-718,-772,-724,-775,-479,-10,275,234,224,242,241,229,259,203,217,515,190,14,-412,-783,-744,-703,-719,-706,-603,-855,-799,-653,-624,-797,-762,-512,-759,-802,-824,-809,-789,-773,-824,-674,-744,-785,-787,-742,-778,56,68,47,78,56,62,60,-38,-65,-44,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-110,-78,-33,64,64,73,70,81,382,178,45,51,15,-791,-743,-738,-664,-811,-757,-807,-818,-771,-753,-800,-822,-813,-754,-701,-221,-812,-796,-794,-813,-786,-800,-789,-766,-816,-755,-774,-781,-76,20,394,387,269,326,260,274,255,261,310,355,348,27,63,-601,-744,-779,-797,-772,-770,-752,-774,-518,-738,-832,-761,-803,-537,-745,-787,-786,-749,-789,-769,-697,-706,-775,-747,-756,-384,86,21,54,59,45,64,-24,-44,10,-850,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-828,-4,-54,-3,63,69,66,70,240,394,39,38,29,-478,-772,-771,-701,-783,-790,-792,-800,-591,-767,-790,-793,-720,-775,-362,-647,-734,-801,-805,-800,-788,-779,-797,-791,-796,-778,-804,-641,102,68,387,364,299,264,325,183,165,348,437,322,383,50,189,59,-777,-775,-789,-736,-788,-724,-667,-653,-672,-786,-805,-772,-680,-687,-695,-770,-797,-779,-755,-744,-696,-766,-745,-602,60,55,0,58,37,66,0,-40,-19,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1,-68,-5,71,66,74,68,231,361,32,28,30,-486,-751,-766,-719,-743,-791,-794,-744,-825,-775,-794,-786,-442,-790,-784,-765,-804,-793,-796,-758,-696,-760,-708,-685,-783,-794,63,378,89,405,366,501,329,10,29,28,18,91,538,486,-1,211,250,77,-790,-799,-757,-777,-767,-758,-632,-792,-756,-786,-689,-732,-756,-745,-679,-741,-763,-726,-764,-745,-738,-470,108,78,-19,21,38,80,12,-64,6,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-447,-2,-61,23,68,58,68,75,303,83,31,38,21,-627,-717,-756,-710,-689,-797,-741,-760,-789,-756,-759,-527,-755,-780,-787,-802,-805,-724,-669,-784,-782,-786,-780,-755,-740,708,237,160,358,347,938,41,16,30,9,16,15,704,366,112,87,180,234,-213,-803,-788,-779,-770,-791,-733,-785,-745,-763,-745,-716,-630,-763,-717,-742,-773,-729,-737,-771,-627,168,208,42,0,35,82,12,-35,8,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
